Unique ID,Match Name,Date,Event,Brand/Promotion,YouTube Link,Dailymotion Link,Other Link,Thumbnail Link
"Ric Flair vs. Butch Reed [ a ] - CWF - April 7, 1982 - Miami Beach show",Ric Flair vs. Butch Reed [ a ],"April 7, 1982",Miami Beach show,CWF,,,,
"Dynamite Kid vs. Tiger Mask - NJPW - April 21, 1983 - Big Fight Series II Night 19",Dynamite Kid vs. Tiger Mask,"April 21, 1983",Big Fight Series II Night 19,NJPW,,,,
"Kazuo Yamazaki vs. Nobuhiko Takada - UWF - December 5, 1984 - Year-End Special Day 10",Kazuo Yamazaki vs. Nobuhiko Takada,"December 5, 1984",Year-End Special Day 10,UWF,,,,
"Bruiser Brody and Stan Hansen vs. Dory Funk Jr. and Terry Funk - AJPW - December 8, 1984 - Real World Tag League Night 15",Bruiser Brody and Stan Hansen vs. Dory Funk Jr. and Terry Funk,"December 8, 1984",Real World Tag League Night 15,AJPW,,,,
"Kuniaki Kobayashi vs. Tiger Mask - AJPW - March 9, 1985 - 85 Gekitoh! Exciting Wars Night 14",Kuniaki Kobayashi vs. Tiger Mask,"March 9, 1985",85 Gekitoh! Exciting Wars Night 14,AJPW,,,,
"Lioness Asuka vs. Jaguar Yokota - AJW - August 22, 1985 - Summer Night Festival in Budokan",Lioness Asuka vs. Jaguar Yokota,"August 22, 1985",Summer Night Festival in Budokan,AJW,,,,
"Jumbo Tsuruta and Genichiro Tenryu vs. Riki Choshu and Yoshiaki Yatsu - AJPW - January 28, 1986 - New Years War Super Battle Night 25",Jumbo Tsuruta and Genichiro Tenryu vs. Riki Choshu and Yoshiaki Yatsu,"January 28, 1986",New Years War Super Battle Night 25,AJPW,,,,
"Ric Flair vs. Barry Windham - CWF - February 14, 1986 - Battle of the Belts 2",Ric Flair vs. Barry Windham,"February 14, 1986",Battle of the Belts 2,CWF,,,,
"The Fantastics ( Bobby Fulton and Tommy Rogers ) vs. The Sheepherders ( Butch Miller and Luke Williams ) - JCP - April 19, 1986 - Crockett Cup",The Fantastics ( Bobby Fulton and Tommy Rogers ) vs. The Sheepherders ( Butch Miller and Luke Williams ),"April 19, 1986",Crockett Cup,JCP,,,,
"Ric Flair vs. Barry Windham - JCP - January 20, 1987 - World Wide Wrestling",Ric Flair vs. Barry Windham,"January 20, 1987",World Wide Wrestling,JCP,,,,
"Chigusa Nagayo vs. Lioness Asuka - AJW - February 26, 1987 - Kawasaki show",Chigusa Nagayo vs. Lioness Asuka,"February 26, 1987",Kawasaki show,AJW,,,,
"Akira Maeda and Nobuhiko Takada vs. Keiji Muto and Shiro Koshinaka - NJPW - March 20, 1987 - Spring Flare Up Night 21",Akira Maeda and Nobuhiko Takada vs. Keiji Muto and Shiro Koshinaka,"March 20, 1987",Spring Flare Up Night 21,NJPW,,,,
"Ric Flair vs. Barry Windham - JCP - April 11, 1987 - Crockett Cup",Ric Flair vs. Barry Windham,"April 11, 1987",Crockett Cup,JCP,,,,
"Paul Ellering , The Road Warriors ( Hawk and Animal ) , and The Super Powers ( Dusty Rhodes and Nikita Koloff ) vs. The Four Horsemen ( Arn Anderson , Lex Luger , Ric Flair , Tully Blanchard , and J. J. Dillon ) - JCP - July 4, 1987 - The Great American Bash","Paul Ellering , The Road Warriors ( Hawk and Animal ) , and The Super Powers ( Dusty Rhodes and Nikita Koloff ) vs. The Four Horsemen ( Arn Anderson , Lex Luger , Ric Flair , Tully Blanchard , and J. J. Dillon )","July 4, 1987",The Great American Bash,JCP,,,,
"Paul Ellering , The Road Warriors ( Hawk and Animal ) , and The Super Powers ( Dusty Rhodes and Nikita Koloff ) vs. The Four Horsemen ( Arn Anderson , Lex Luger , Ric Flair , The War Machine , and Tully Blanchard ) - JCP - July 31, 1987 - The Great American Bash","Paul Ellering , The Road Warriors ( Hawk and Animal ) , and The Super Powers ( Dusty Rhodes and Nikita Koloff ) vs. The Four Horsemen ( Arn Anderson , Lex Luger , Ric Flair , The War Machine , and Tully Blanchard )","July 31, 1987",The Great American Bash,JCP,,,,
"Chigusa Nagayo , Mika Suzuki, Mika Takahashi, Yachiya Hirata, Yumi Ogura, and Yumiko Hotta vs. Etsuko Mita , Kazue Nagahori , Lioness Asuka , Mika Komatsu, Mitsuko Nishiwaki, and Sachiko Nakamura - AJW - December 6, 1987 - Korakuen Hall show","Chigusa Nagayo , Mika Suzuki, Mika Takahashi, Yachiya Hirata, Yumi Ogura, and Yumiko Hotta vs. Etsuko Mita , Kazue Nagahori , Lioness Asuka , Mika Komatsu, Mitsuko Nishiwaki, and Sachiko Nakamura","December 6, 1987",Korakuen Hall show,AJW,,,,
"Genichiro Tenryu and Toshiaki Kawada vs. Stan Hansen and Terry Gordy - AJPW - December 16, 1988 - Real World Tag League Night 23",Genichiro Tenryu and Toshiaki Kawada vs. Stan Hansen and Terry Gordy,"December 16, 1988",Real World Tag League Night 23,AJPW,,,,
"Genichiro Tenryu , Toshiaki Kawada , and Samson Fuyuki vs. Jumbo Tsuruta , Yoshiaki Yatsu , and Masanobu Fuchi - AJPW - January 28, 1989 - New Year Giant Series Night 17","Genichiro Tenryu , Toshiaki Kawada , and Samson Fuyuki vs. Jumbo Tsuruta , Yoshiaki Yatsu , and Masanobu Fuchi","January 28, 1989",New Year Giant Series Night 17,AJPW,,,,
"Ric Flair vs. Ricky Steamboat - WCW - February 20, 1989 - Chi-Town Rumble",Ric Flair vs. Ricky Steamboat,"February 20, 1989",Chi-Town Rumble,WCW,,,,
"Ric Flair vs. Ricky Steamboat - WCW - March 18, 1989 - Landover, MD show",Ric Flair vs. Ricky Steamboat,"March 18, 1989","Landover, MD show",WCW,,,,
"Ric Flair vs. Ricky Steamboat - WCW - April 2, 1989 - Clash of the Champions VI",Ric Flair vs. Ricky Steamboat,"April 2, 1989",Clash of the Champions VI,WCW,,,,
"Ric Flair vs. Ricky Steamboat - WCW - May 7, 1989 - WrestleWar",Ric Flair vs. Ricky Steamboat,"May 7, 1989",WrestleWar,WCW,,,,
"Jumbo Tsuruta vs. Genichiro Tenryu - AJPW - June 5, 1989 - Super Power Series Night 18",Jumbo Tsuruta vs. Genichiro Tenryu,"June 5, 1989",Super Power Series Night 18,AJPW,,,,
"Ric Flair vs. Terry Funk - WCW - November 15, 1989 - Clash of the Champions IX",Ric Flair vs. Terry Funk,"November 15, 1989",Clash of the Champions IX,WCW,,,,
"Jushin Thunder Liger vs. Naoki Sano - NJPW - January 31, 1990 - New Year Golden Series",Jushin Thunder Liger vs. Naoki Sano,"January 31, 1990",New Year Golden Series,NJPW,,,,
"Jumbo Tsuruta vs. Mitsuharu Misawa - AJPW - June 8, 1990 - Super Power Series Night 19",Jumbo Tsuruta vs. Mitsuharu Misawa,"June 8, 1990",Super Power Series Night 19,AJPW,,,,
"Jumbo Tsuruta and Akira Taue vs. Mitsuharu Misawa and Toshiaki Kawada - AJPW - September 30, 1990 - October Giant Series Night 2",Jumbo Tsuruta and Akira Taue vs. Mitsuharu Misawa and Toshiaki Kawada,"September 30, 1990",October Giant Series Night 2,AJPW,,,,
"Mitsuharu Misawa , Toshiaki Kawada , and Kenta Kobashi vs. Jumbo Tsuruta , Masanobu Fuchi , and Akira Taue - AJPW - October 19, 1990 - October Giant Series Night 16","Mitsuharu Misawa , Toshiaki Kawada , and Kenta Kobashi vs. Jumbo Tsuruta , Masanobu Fuchi , and Akira Taue","October 19, 1990",October Giant Series Night 16,AJPW,,,,
"Akira Hokuto vs. Bull Nakano - AJW - January 4, 1991 - Korakuen Hall show",Akira Hokuto vs. Bull Nakano,"January 4, 1991",Korakuen Hall show,AJW,,,,
"The Four Horsemen ( Barry Windham , Larry Zbyszko , Ric Flair , and Sid Vicious ) vs. Brian Pillman , Sting , and The Steiner Brothers ( Rick Steiner and Scott Steiner ) - WCW - February 24, 1991 - WrestleWar","The Four Horsemen ( Barry Windham , Larry Zbyszko , Ric Flair , and Sid Vicious ) vs. Brian Pillman , Sting , and The Steiner Brothers ( Rick Steiner and Scott Steiner )","February 24, 1991",WrestleWar,WCW,,,,
"Mitsuharu Misawa , Toshiaki Kawada , and Kenta Kobashi vs. Jumbo Tsuruta , Masanobu Fuchi , and Akira Taue - AJPW - April 20, 1991 - Fan Appreciation Day","Mitsuharu Misawa , Toshiaki Kawada , and Kenta Kobashi vs. Jumbo Tsuruta , Masanobu Fuchi , and Akira Taue","April 20, 1991",Fan Appreciation Day,AJPW,,,,
"Big Van Vader vs. Keiji Mutoh - NJPW - August 9, 1991 - G1 Climax 1991 Night 2",Big Van Vader vs. Keiji Mutoh,"August 9, 1991",G1 Climax 1991 Night 2,NJPW,,,,
"Kyoko Inoue vs. Manami Toyota - AJW - April 25, 1992 - Wrestlemarinepiad",Kyoko Inoue vs. Manami Toyota,"April 25, 1992",Wrestlemarinepiad,AJW,,,,
"El Samurai vs. Jushin Thunder Liger - NJPW - April 30, 1992 - Explosion Tour Night 13 (Final)",El Samurai vs. Jushin Thunder Liger,"April 30, 1992",Explosion Tour Night 13 (Final),NJPW,,,,
"Atsushi Onita , El Hijo del Santo and Tarzan Goto vs. Horace Boulder , Negro Casas and Tim Patterson - FMW / WWA - May 16, 1992 - Los Ángeles show","Atsushi Onita , El Hijo del Santo and Tarzan Goto vs. Horace Boulder , Negro Casas and Tim Patterson","May 16, 1992",Los Ángeles show,FMW / WWA,,,,
"Dangerous Alliance ( Arn Anderson , Bobby Eaton , Larry Zbyszko , Rick Rude , and Steve Austin ) vs. Sting's Squadron ( Barry Windham , Dustin Rhodes , Nikita Koloff , Ricky Steamboat , and Sting ) - WCW - May 17, 1992 - WrestleWar","Dangerous Alliance ( Arn Anderson , Bobby Eaton , Larry Zbyszko , Rick Rude , and Steve Austin ) vs. Sting's Squadron ( Barry Windham , Dustin Rhodes , Nikita Koloff , Ricky Steamboat , and Sting )","May 17, 1992",WrestleWar,WCW,,,,
"Mitsuharu Misawa , Toshiaki Kawada , and Kenta Kobashi vs. Jumbo Tsuruta , Masanobu Fuchi , and Akira Taue - AJPW - May 22, 1992 - Super Power Series Night 6","Mitsuharu Misawa , Toshiaki Kawada , and Kenta Kobashi vs. Jumbo Tsuruta , Masanobu Fuchi , and Akira Taue","May 22, 1992",Super Power Series Night 6,AJPW,,,,
"Kenta Kobashi and Tsuyoshi Kikuchi vs. Can-Am Express ( Doug Furnas and Dan Kroffat ) - AJPW - May 25, 1992 - Super Power Series Night 8",Kenta Kobashi and Tsuyoshi Kikuchi vs. Can-Am Express ( Doug Furnas and Dan Kroffat ),"May 25, 1992",Super Power Series Night 8,AJPW,,,,
"Kenta Kobashi and Tsuyoshi Kikuchi vs. Masanobu Fuchi and Yoshinari Ogawa - AJPW - July 5, 1992 - Summer Action Series Night 2",Kenta Kobashi and Tsuyoshi Kikuchi vs. Masanobu Fuchi and Yoshinari Ogawa,"July 5, 1992",Summer Action Series Night 2,AJPW,,,,
"Manami Toyota vs. Toshiyo Yamada - AJW - August 15, 1992 - Mid Summer Typhoon",Manami Toyota vs. Toshiyo Yamada,"August 15, 1992",Mid Summer Typhoon,AJW,,,,
"Kyoko Inoue and Takako Inoue vs. Cutie Suzuki and Mayumi Ozaki - AJW - April 2, 1993 - Dream Slam I",Kyoko Inoue and Takako Inoue vs. Cutie Suzuki and Mayumi Ozaki,"April 2, 1993",Dream Slam I,AJW,,,,
"Shinobu Kandori vs. Akira Hokuto - AJW - April 2, 1993 - Dream Slam I",Shinobu Kandori vs. Akira Hokuto,"April 2, 1993",Dream Slam I,AJW,,,,
"Manami Toyota and Toshiyo Yamada vs. Dynamite Kansai and Mayumi Ozaki - AJW - April 11, 1993 - Dream Slam II",Manami Toyota and Toshiyo Yamada vs. Dynamite Kansai and Mayumi Ozaki,"April 11, 1993",Dream Slam II,AJW,,,,
"Bull Nakano vs. Devil Masami - JWP - April 18, 1993 - Korakuen Hall show",Bull Nakano vs. Devil Masami,"April 18, 1993",Korakuen Hall show,JWP,,,,
"Kenta Kobashi vs. Toshiaki Kawada - AJPW - April 25, 1993 - Champion Carnival",Kenta Kobashi vs. Toshiaki Kawada,"April 25, 1993",Champion Carnival,AJPW,,,,
"Mitsuharu Misawa , Kenta Kobashi , and Jun Akiyama vs. Yoshinari Ogawa and Holy Demon Army ( Toshiaki Kawada and Akira Taue ) - AJPW - July 2, 1993 - Summer Action Series Night 1","Mitsuharu Misawa , Kenta Kobashi , and Jun Akiyama vs. Yoshinari Ogawa and Holy Demon Army ( Toshiaki Kawada and Akira Taue )","July 2, 1993",Summer Action Series Night 1,AJPW,,,,
"Kenta Kobashi vs. Stan Hansen - AJPW - July 29, 1993 - Summer Action Series Night 22",Kenta Kobashi vs. Stan Hansen,"July 29, 1993",Summer Action Series Night 22,AJPW,,,,
"Aja Kong , Kyoko Inoue , Takako Inoue , and Sakie Hasegawa vs. Cutie Suzuki , Dynamite Kansai , Mayumi Ozaki , and Hikari Fukuoka - JWP - July 31, 1993 - Thunder Queen Battle in Yokohama","Aja Kong , Kyoko Inoue , Takako Inoue , and Sakie Hasegawa vs. Cutie Suzuki , Dynamite Kansai , Mayumi Ozaki , and Hikari Fukuoka","July 31, 1993",Thunder Queen Battle in Yokohama,JWP,,,,
"Kenta Kobashi vs. Steve Williams - AJPW - August 31, 1993 - Summer Action Series II Night 10",Kenta Kobashi vs. Steve Williams,"August 31, 1993",Summer Action Series II Night 10,AJPW,,,,
"The Holy Demon Army ( Toshiaki Kawada and Akira Taue ) vs. Kenta Kobashi and Mitsuharu Misawa - AJPW - December 3, 1993 - Real World Tag League Night 18 (Final)",The Holy Demon Army ( Toshiaki Kawada and Akira Taue ) vs. Kenta Kobashi and Mitsuharu Misawa,"December 3, 1993",Real World Tag League Night 18 (Final),AJPW,,,,
"Manami Toyota and Toshiyo Yamada vs. Dynamite Kansai and Mayumi Ozaki - AJW - December 6, 1993 - St. Battle Final",Manami Toyota and Toshiyo Yamada vs. Dynamite Kansai and Mayumi Ozaki,"December 6, 1993",St. Battle Final,AJW,,,,
"Manami Toyota and Akira Hokuto vs. Toshiyo Yamada and Kyoko Inoue - AJW - December 10, 1993 - Tag League The Best",Manami Toyota and Akira Hokuto vs. Toshiyo Yamada and Kyoko Inoue,"December 10, 1993",Tag League The Best,AJW,,,,
"Manami Toyota and Akira Hokuto vs. Toshiyo Yamada and Kyoko Inoue - AJW - December 10, 1993 - Tag League The Best",Manami Toyota and Akira Hokuto vs. Toshiyo Yamada and Kyoko Inoue,"December 10, 1993",Tag League The Best,AJW,,,,
"Mitsuharu Misawa , Kenta Kobashi , and Giant Baba vs. Masanobu Fuchi and Holy Demon Army ( Toshiaki Kawada and Akira Taue ) - AJPW - January 29, 1994 - New Year Giant Series Night 20","Mitsuharu Misawa , Kenta Kobashi , and Giant Baba vs. Masanobu Fuchi and Holy Demon Army ( Toshiaki Kawada and Akira Taue )","January 29, 1994",New Year Giant Series Night 20,AJPW,,,,
"Razor Ramon vs. Shawn Michaels - WWF - March 20, 1994 - WrestleMania X",Razor Ramon vs. Shawn Michaels,"March 20, 1994",WrestleMania X,WWF,,,,
"The Great Sasuke vs. Wild Pegasus - NJPW - April 16, 1994 - Super J-Cup",The Great Sasuke vs. Wild Pegasus,"April 16, 1994",Super J-Cup,NJPW,,,,
"Mitsuharu Misawa and Kenta Kobashi vs. The Holy Demon Army ( Toshiaki Kawada and Akira Taue ) - AJPW - May 21, 1994 - Super Power Series Night 6",Mitsuharu Misawa and Kenta Kobashi vs. The Holy Demon Army ( Toshiaki Kawada and Akira Taue ),"May 21, 1994",Super Power Series Night 6,AJPW,,,,
"Mitsuharu Misawa vs. Toshiaki Kawada - AJPW - June 3, 1994 - Super Power Series Night 16",Mitsuharu Misawa vs. Toshiaki Kawada,"June 3, 1994",Super Power Series Night 16,AJPW,,,,
"The Great Sasuke vs. Jushin Thunder Liger - NJPW - July 8, 1994 - Summer Struggle",The Great Sasuke vs. Jushin Thunder Liger,"July 8, 1994",Summer Struggle,NJPW,,,,
"Bret Hart vs. Owen Hart - WWF - August 29, 1994 - SummerSlam",Bret Hart vs. Owen Hart,"August 29, 1994",SummerSlam,WWF,,,,
"Kyoko Inoue and Takako Inoue vs. Manami Toyota and Toshiyo Yamada - AJW - October 9, 1994 - Wrestlemarinpiad",Kyoko Inoue and Takako Inoue vs. Manami Toyota and Toshiyo Yamada,"October 9, 1994",Wrestlemarinpiad,AJW,,,,
"Los Gringos Locos ( Art Barr and Eddy Guerrero ) vs. El Hijo del Santo and Octagón - AAA - November 6, 1994 - When Worlds Collide",Los Gringos Locos ( Art Barr and Eddy Guerrero ) vs. El Hijo del Santo and Octagón,"November 6, 1994",When Worlds Collide,AAA,,,,
"Aja Kong vs. Manami Toyota - AJW - November 20, 1994 - Big Egg Wrestling Universe",Aja Kong vs. Manami Toyota,"November 20, 1994",Big Egg Wrestling Universe,AJW,,,,
"Rey Misterio Jr. vs. Juventud Guerrera - AAA - November 30, 1994 - Matamoros show",Rey Misterio Jr. vs. Juventud Guerrera,"November 30, 1994",Matamoros show,AAA,,,,
"Kenta Kobashi vs. Toshiaki Kawada - AJPW - January 19, 1995 - New Year Giant Series Night 14",Kenta Kobashi vs. Toshiaki Kawada,"January 19, 1995",New Year Giant Series Night 14,AJPW,,,,
"Mitsuharu Misawa and Kenta Kobashi vs. The Holy Demon Army ( Toshiaki Kawada and Akira Taue ) - AJPW - January 24, 1995 - New Year Giant Series Night 17",Mitsuharu Misawa and Kenta Kobashi vs. The Holy Demon Army ( Toshiaki Kawada and Akira Taue ),"January 24, 1995",New Year Giant Series Night 17,AJPW,,,,
"Kenta Kobashi and Mitsuharu Misawa vs. Johnny Ace and Steve Williams - AJPW - March 4, 1995 - Excite Series Night 12",Kenta Kobashi and Mitsuharu Misawa vs. Johnny Ace and Steve Williams,"March 4, 1995",Excite Series Night 12,AJPW,,,,
"Akira Taue vs. Mitsuharu Misawa - AJPW - April 15, 1995 - Champion Carnival Night 19 (Final)",Akira Taue vs. Mitsuharu Misawa,"April 15, 1995",Champion Carnival Night 19 (Final),AJPW,,,,
"Manami Toyota vs. Kyoko Inoue - AJW - May 7, 1995 - G*Top 2nd",Manami Toyota vs. Kyoko Inoue,"May 7, 1995",G*Top 2nd,AJW,,,,
"Kenta Kobashi and Mitsuharu Misawa vs. The Holy Demon Army ( Toshiaki Kawada and Akira Taue ) - AJPW - June 9, 1995 - Super Power Series Night 15",Kenta Kobashi and Mitsuharu Misawa vs. The Holy Demon Army ( Toshiaki Kawada and Akira Taue ),"June 9, 1995",Super Power Series Night 15,AJPW,,,,
"Manami Toyota vs. Aja Kong - AJW - June 27, 1995 - Zenjo Movement Night 40",Manami Toyota vs. Aja Kong,"June 27, 1995",Zenjo Movement Night 40,AJW,,,,
"Mitsuharu Misawa , Kenta Kobashi , and Satoru Asako vs. Tamon Honda and Holy Demon Army ( Toshiaki Kawada and Akira Taue ) - AJPW - June 30, 1995 - Summer Action Series Night 1","Mitsuharu Misawa , Kenta Kobashi , and Satoru Asako vs. Tamon Honda and Holy Demon Army ( Toshiaki Kawada and Akira Taue )","June 30, 1995",Summer Action Series Night 1,AJPW,,,,
"Manami Toyota vs. Mima Shimoda - AJW - July 23, 1995 - Japan Grand Prix Night 8",Manami Toyota vs. Mima Shimoda,"July 23, 1995",Japan Grand Prix Night 8,AJW,,,,
"Kyoko Inoue and Takako Inoue vs. Manami Toyota and Sakie Hasegawa - AJW - August 30, 1995 - WWWA Champions Night",Kyoko Inoue and Takako Inoue vs. Manami Toyota and Sakie Hasegawa,"August 30, 1995",WWWA Champions Night,AJW,,,,
"Akira Hokuto vs. Manami Toyota - AJW - September 2, 1995 - Destiny",Akira Hokuto vs. Manami Toyota,"September 2, 1995",Destiny,AJW,,,,
"Rey Misterio Jr. vs. Psicosis - AAA - September 22, 1995 - Mexico City show",Rey Misterio Jr. vs. Psicosis,"September 22, 1995",Mexico City show,AAA,,,,
"Juventud Guerrera vs. Rey Misterio Jr. - ECW - March 9, 1996 - Big Ass Extreme Bash",Juventud Guerrera vs. Rey Misterio Jr.,"March 9, 1996",Big Ass Extreme Bash,ECW,,,,
"Mitsuharu Misawa and Jun Akiyama vs. The Holy Demon Army ( Toshiaki Kawada and Akira Taue ) - AJPW - May 23, 1996 - Super Power Series Night 5",Mitsuharu Misawa and Jun Akiyama vs. The Holy Demon Army ( Toshiaki Kawada and Akira Taue ),"May 23, 1996",Super Power Series Night 5,AJPW,,,,
"Jun Akiyama and Mitsuharu Misawa vs. Johnny Ace and Steve Williams - AJPW - June 7, 1996 - Super Power Series Night 15",Jun Akiyama and Mitsuharu Misawa vs. Johnny Ace and Steve Williams,"June 7, 1996",Super Power Series Night 15,AJPW,,,,
"Kaientai DX ( Dick Togo , Men's Teioh , Shiryu , Shoichi Funaki , and Taka Michinoku ) vs. Gran Hamada , Gran Naniwa , Masato Yakushiji, Super Delfin , and Tiger Mask IV - Michinoku Pro - October 10, 1996 - 3rd Anniversary - ""These Days""","Kaientai DX ( Dick Togo , Men's Teioh , Shiryu , Shoichi Funaki , and Taka Michinoku ) vs. Gran Hamada , Gran Naniwa , Masato Yakushiji, Super Delfin , and Tiger Mask IV","October 10, 1996","3rd Anniversary - ""These Days""",Michinoku Pro,,,,
"Holy Demon Army ( Toshiaki Kawada and Akira Taue ) vs. Jun Akiyama and Mitsuharu Misawa - AJPW - December 6, 1996 - Real World Tag League Night 16 (Final)",Holy Demon Army ( Toshiaki Kawada and Akira Taue ) vs. Jun Akiyama and Mitsuharu Misawa,"December 6, 1996",Real World Tag League Night 16 (Final),AJPW,,,,
"Kenta Kobashi vs. Mitsuharu Misawa - AJPW - January 20, 1997 - Super Power Series Night 14",Kenta Kobashi vs. Mitsuharu Misawa,"January 20, 1997",Super Power Series Night 14,AJPW,,,,
"Bret Hart vs. Stone Cold Steve Austin - WWF - March 23, 1997 - WrestleMania 13",Bret Hart vs. Stone Cold Steve Austin,"March 23, 1997",WrestleMania 13,WWF,,,,
"Koji Kanemoto vs. El Samurai - NJPW - June 5, 1997 - Best of the Super Juniors IV Night 17 (Final)",Koji Kanemoto vs. El Samurai,"June 5, 1997",Best of the Super Juniors IV Night 17 (Final),NJPW,,,,
"Mitsuharu Misawa vs. Toshiaki Kawada - AJPW - June 6, 1997 - Super Power Series Night 16",Mitsuharu Misawa vs. Toshiaki Kawada,"June 6, 1997",Super Power Series Night 16,AJPW,,,,
"Shawn Michaels vs. The Undertaker - WWF - October 5, 1997 - In Your House 18: Badd Blood",Shawn Michaels vs. The Undertaker,"October 5, 1997",In Your House 18: Badd Blood,WWF,,,,
"The Holy Demon Army ( Toshiaki Kawada and Akira Taue ) vs. Jun Akiyama and Mitsuharu Misawa - AJPW - December 5, 1997 - Real World Tag League Night 15 (Final)",The Holy Demon Army ( Toshiaki Kawada and Akira Taue ) vs. Jun Akiyama and Mitsuharu Misawa,"December 5, 1997",Real World Tag League Night 15 (Final),AJPW,,,,
"Kiyoshi Tamura vs. Tsuyoshi Kosaka - RINGS - June 27, 1998 - Fourth Fighting Integration",Kiyoshi Tamura vs. Tsuyoshi Kosaka,"June 27, 1998",Fourth Fighting Integration,RINGS,,,,
"Kenta Kobashi vs. Mitsuharu Misawa - AJPW - October 31, 1998 - 26th Anniversary Show",Kenta Kobashi vs. Mitsuharu Misawa,"October 31, 1998",26th Anniversary Show,AJPW,,,,
"Mitsuharu Misawa vs. Kenta Kobashi - AJPW - June 11, 1999 - Super Power Series Night 14",Mitsuharu Misawa vs. Kenta Kobashi,"June 11, 1999",Super Power Series Night 14,AJPW,,,,
"Mitsuharu Misawa and Yoshinari Ogawa vs. Burning ( Kenta Kobashi and Jun Akiyama ) - AJPW - October 23, 1999 - October Giant Series Night 11",Mitsuharu Misawa and Yoshinari Ogawa vs. Burning ( Kenta Kobashi and Jun Akiyama ),"October 23, 1999",October Giant Series Night 11,AJPW,,,,
"Masanobu Fuchi and Toshiaki Kawada vs. Takashi Iizuka and Yuji Nagata - NJPW - December 14, 2000 - The 2nd Judgement!!",Masanobu Fuchi and Toshiaki Kawada vs. Takashi Iizuka and Yuji Nagata,"December 14, 2000",The 2nd Judgement!!,NJPW,,,,
"Mitsuharu Misawa vs. Kenta Kobashi - Noah - March 1, 2003 - Navigate For Evolution",Mitsuharu Misawa vs. Kenta Kobashi,"March 1, 2003",Navigate For Evolution,Noah,,,,
"Kenta Kobashi vs. Jun Akiyama - Noah - July 10, 2004 - Departure",Kenta Kobashi vs. Jun Akiyama,"July 10, 2004",Departure,Noah,,,,
"Samoa Joe vs. CM Punk - ROH - October 16, 2004 - Joe vs. Punk II",Samoa Joe vs. CM Punk,"October 16, 2004",Joe vs. Punk II,ROH,,,,
"Christopher Daniels vs. AJ Styles vs. Samoa Joe - TNA - September 11, 2005 - Unbreakable",Christopher Daniels vs. AJ Styles vs. Samoa Joe,"September 11, 2005",Unbreakable,TNA,,,,
"Samoa Joe vs. Kenta Kobashi - ROH - October 1, 2005 - Joe vs. Kobashi",Samoa Joe vs. Kenta Kobashi,"October 1, 2005",Joe vs. Kobashi,ROH,,,,
"Cima , Masato Yoshino , and Naruki Doi vs. Dragon Kid , Genki Horiguchi , and Ryo Saito - ROH - March 31, 2006 - Supercard of Honor","Cima , Masato Yoshino , and Naruki Doi vs. Dragon Kid , Genki Horiguchi , and Ryo Saito","March 31, 2006",Supercard of Honor,ROH,,,,
